,ts_100_3,ts_108_4,ts_118_4,ts_121_4,ts_124_2,ts_125_0,ts_126_4,ts_132_0,ts_134_0,ts_134_1,ts_135_3,ts_138_4,ts_143_0,ts_145_4,ts_148_3,ts_149_3,ts_150_3,ts_156_0,ts_159_2,ts_166_2,ts_171_2,ts_172_2,ts_172_3,ts_174_1,ts_176_3,ts_178_2,ts_178_4,ts_22_0,ts_22_3,ts_24_0,ts_26_2,ts_28_2,ts_35_3,ts_37_0,ts_37_2,ts_38_2,ts_39_0,ts_41_4,ts_46_3,ts_64_2,ts_64_4,ts_67_4,ts_68_0,ts_73_1,ts_74_2,ts_93_4,ts_97_1
98,261.1578207122242,456.6919738508388,346.75015695562274,350.9728910461412,113.19321612878991,-166.46621198716863,443.0767956370577,0.45195087986428106,-69.26651849300413,77.47105851596542,234.17883820514447,434.2796948322561,57.218067492602906,305.4891435182458,318.0241429427617,183.51471763817116,372.318076617596,-128.1252678194052,173.04637552260044,91.65767411874552,272.02148055041954,343.1945339218338,438.04313589715343,212.75289839086514,338.0443150312552,348.4775413967941,456.89061027024013,58.93822085954283,97.0807251378201,-13.607993284286897,32.52446313884967,10.529632058454686,48.31457561011093,16.73792362751515,37.93530356660319,108.77914300089414,70.93229401355772,47.69761485260269,-4.815490769100876,-20.593118781518633,86.04775452279733,174.39966843531022,2.6806309257772507,61.26730864392961,92.76894952465474,25.242965763272533,29.53829153110803
99,260.6827985234547,446.46937583883147,366.3934181832061,354.3190990197876,118.98662920232064,-157.17198328437175,440.68509829708813,-1.6275385579287214,-66.20399284879234,88.2875819223392,226.51072186216447,449.19676989585287,69.38164179451132,318.39863614943704,331.19701925448385,181.11936146715524,382.39126697697805,-142.36226228562856,163.62157857106598,104.60112161568628,269.9103945409879,363.26387517232644,454.38044096122354,210.17015182403742,365.6778033591803,345.42784779257585,455.49530640493236,78.08824258436351,100.74081577243435,-38.43721829105109,37.76948294698804,10.50255572930676,37.290207849443675,-0.9658281201092649,45.41501075893359,95.94350750237892,76.3371118923078,50.869000157943724,3.6991222309761795,-16.80778098889575,88.94241243637556,182.5487376414591,3.9050803104174046,60.18311732105587,96.89166059159913,28.271141228960182,32.96700272859493
100,-5.28744006268136,446.41902361496284,362.2851149838611,347.80847259162874,125.10774868651025,-169.78474780617498,453.7375405098392,-17.739452097711286,-59.33736003351314,85.63738490949116,224.08015330278207,454.64376652877843,73.13028821165075,319.72495474219147,344.69297555762057,186.43005500572633,364.4775350291572,-161.10674270461368,179.5837986767912,125.65463426105943,266.69791614654207,350.1871060172253,455.6692507484433,209.437755884752,370.227793721342,334.0095945340886,464.424480147109,50.90603838796862,108.46718365425724,-21.62434208158159,33.37089974334736,9.672692987126695,34.14992661491202,6.681004526676642,57.21867871715969,111.36587453420111,74.03780440219562,57.019445511256095,-1.9441292353106157,-1.2440022448438972,94.23452373824388,181.4568745991342,3.3474442016637775,53.36138592202427,83.28137464967968,58.681995689259296,50.115506175911996
101,-13.887440503654481,447.2988784997644,363.6409344031834,370.7052094843474,137.33699740677937,-156.8554156353093,474.5851453334589,-18.491836402614886,-47.78860601192775,81.29178194289118,234.14182284092408,460.0589186172069,68.65377608826705,327.3044831621568,338.39516505887,188.11747700163542,371.13636164282605,-157.62642241426494,182.42394600901454,138.68863323878233,269.8514182855618,367.50019810547957,452.07470567176745,185.36038485152935,385.82309162757764,341.6954529080079,474.4755453808698,34.276200408518065,122.82524169708033,-2.6743394259147224,10.38156892743526,32.5684110452628,15.634010344754898,-16.32545848946218,79.04620785883289,117.28868257772463,86.06102081390598,62.09192761597692,8.610506784288322,0.6691280967528073,83.47605728504297,190.76371571037714,13.566690269418483,62.50095100995317,67.0589855024148,44.01600777136323,33.95233467321071
102,-31.832445500677135,467.40631094315063,367.1980513874623,373.4166217372764,161.2983002462957,-170.72093368755532,481.5457280815659,-9.403650230784073,-51.55430463540913,96.62384561297813,237.75394308334924,484.640586716079,63.24039389699041,332.23867644106286,348.1550965810667,188.4287456530725,384.17484578967,-146.92127423927792,189.61447535351937,128.67393579650923,267.914318819942,381.41860352144585,448.5454651674538,181.20271861504443,386.67146972550034,342.0237548877741,464.98970545167623,55.12774761915881,128.29817053185366,-4.847143330596364,17.990179834021298,25.743487208182984,15.999856259235068,-0.9247961356617118,56.837817499153964,114.76710135911206,84.87543244831996,48.94664070660866,8.158632849550147,19.220621317773954,83.52027022641272,182.90054036956383,13.405394501027796,62.906160884278094,102.99568824033254,43.804649038346575,50.1037433747752
103,-59.828617378342344,475.4743527718028,370.80677017125316,355.03930732764593,171.40818160278957,-167.2186256973715,494.924852683129,-6.3935114308960355,-36.357565254522804,93.43002803574846,247.37521189456714,480.63115605419625,65.29979033323167,320.62005485800637,360.17735555128974,191.14915222012547,382.2087807099879,-157.7086420715347,204.10311679488387,139.39210423632707,284.94541852188223,396.93872319761863,440.18378198696496,189.5716062850474,386.6193589354548,347.2386875296219,480.07714021752065,35.11384132593444,133.49214147172384,4.486062493967156,19.035922197219808,16.605351802595884,27.136521877685997,18.022788056002405,58.689775056997654,130.90079125978085,62.10870307712757,62.80548114773209,10.885673945676913,11.798598507601634,88.24875799275965,180.27771718552054,-10.076910964602785,72.89069708183408,88.56788563075958,31.465348013916028,46.29121688228658
104,-51.021486019393855,464.46141725831797,366.6226256751277,364.9143277356091,193.3062718566271,-155.85482779785764,508.1240498019082,-11.7318070422925,-31.42734342438583,86.68376781563741,248.94308103971812,478.4878314603458,70.54956187441697,315.20959199623974,372.0238692492204,176.635944031056,390.7649222454902,-155.05109993757264,215.00372943410866,147.25130774868717,289.2671838599518,378.88810184666676,415.9915803435598,187.69805016375665,375.60438141271754,356.3161895074422,492.9670130270779,78.48312488755197,130.80890962004986,29.058796166530108,7.041782720976327,20.3188416371176,32.3018180799221,11.279222547641675,65.79686756936324,132.28242012398817,45.992952110425776,91.21659978302485,15.750002830366508,2.0852818985170787,92.58293739308435,185.19281196931746,6.179068095488111,77.29324449795544,85.6309488470132,46.42252025043967,49.70592283295973
105,-52.26473374209759,490.01612084271204,373.79410539089287,370.93504701555685,203.15681928211117,-157.93885506562623,510.19409933169374,-18.04282000201708,-33.25987678014494,85.7754631797083,233.7479654104709,479.6261260902127,81.93454516077757,321.70536148317854,367.81113156438187,178.20786508644164,395.43867410865397,-166.90917179514463,226.798500968,154.82410188653665,292.44950787388433,378.281675279438,408.7872326124196,196.26877371373462,366.6578776394634,370.69094220676686,504.7122316220222,77.47802422968299,120.3249220935713,30.16773624468601,-18.470535033842324,45.02099372236725,-8.898563062053125,2.666074725661579,50.612985219999786,139.82502637068026,58.15116936675211,108.96587005105471,45.27266944143425,3.9733687973017098,79.63417697690534,202.27547298638947,5.623558649127127,84.93468626936715,89.4787193529475,50.181473915051996,61.584123804596906
106,-53.506731861276144,492.67873361890724,394.25692474675645,369.70712126151585,205.2262509005761,-164.31988858162353,523.2308351303171,-23.85326293978366,-32.57308502283391,80.49277146828165,231.63092588474098,492.4989268093766,82.40861163499004,331.2740406541622,360.8183804500327,185.07732249474785,395.92725501262095,-180.04783840168807,206.54053784412793,139.4013391502787,298.03110524827827,380.53001744284694,413.89519926710454,198.35071857166398,358.50294609898305,363.05193018893976,492.47124781966244,70.84670417675204,128.30293043138985,6.775805384854918,-8.4268054381707,17.17323223132349,13.85892740915335,13.141280715168635,61.07896172546804,161.94669878393074,59.375617369512504,100.42496421860146,66.03678162590191,6.016684314968104,62.61410451287191,205.12912582540534,-4.599754533208146,87.77814410344249,74.42697830176098,68.40553990173363,41.6227319087399
107,-49.034593032483414,498.510696843053,388.17552103774574,376.153887196139,219.44929089475906,-169.67220575664336,535.8967652915175,-22.373719298811842,-47.07498425346062,82.27494574011497,232.75155287521798,488.9551688455058,82.31189336362117,327.890017733442,368.81671930752776,188.22198062742518,393.04677256337516,-167.04848134283029,198.75092749107668,140.31822877237974,306.0138375697627,383.0804857100011,428.0362445475397,204.13600382363668,364.33730322471655,374.5586471065955,493.7078381040702,62.7268410970528,138.36453143144016,2.720088570066828,-1.3310961307126115,39.586036732458325,16.739038275189795,39.41076117362415,72.1027497099299,162.22904574264072,58.01944205781534,93.50789713828718,63.21531956223525,12.16605338680359,94.27305871332301,220.6824998569912,7.058497347121699,95.23748674663281,67.7574400849561,56.24057999087065,45.68439025685771
108,-49.39328810815268,2.0764036363060465,414.45727550002084,361.702217456068,222.8282872390637,-164.368928790206,548.1462277343945,-12.728540235389808,-74.97336231499439,73.22624909881205,229.53224141507428,506.5739668315793,92.801893602872,336.32888833674764,376.44309764788676,189.49365789392064,409.0778834967464,-168.83727744255674,203.68825325026293,159.52702322648514,315.6208347917326,375.04244509484107,438.0954877321568,217.3577237890969,368.657917211711,381.0010926967191,488.2556636241477,29.95849303559565,139.60006904693765,-6.23553560768667,-10.766845158566193,52.13785822273554,21.740440685771883,18.87115021517942,73.11490729183515,164.86366467941048,35.06817987202557,100.62420631781218,65.81782948075492,-5.447652712855113,93.98089386091445,233.8232736936891,-0.7992042375629382,85.68343282584004,80.3242951975225,68.30619235900184,61.69575806369761
109,-64.62500609915402,6.093281109109944,416.3594535051507,364.2397531031943,214.15389079372304,-148.7823130605549,546.1976395533213,-27.80979784255031,-76.89580502111912,74.38612179003313,234.29803142526342,523.7759562119359,87.18887117958633,336.07655460325043,390.4870897104801,191.14741963575582,415.7262949674801,-164.40305721947826,204.9163264953085,149.40682953933745,320.7729820998515,376.115795537675,435.1492788165524,220.38927573044174,364.58591311149905,402.04463503128284,490.2572894984582,28.708084552581308,137.1620021332069,16.092568133220468,9.580728526825544,31.778398903025938,10.140004698745104,19.74268766182334,79.54140943459588,162.1545691821518,54.21915145355578,105.56351310000377,94.210944841683,-4.1655492778438,71.39029146157702,220.89145106574694,-7.185856592000596,92.59384530506152,94.10181571437201,81.94050016754233,77.82424743885115
110,-64.3159647545312,-1.5064105897023405,420.4241832966649,361.48883305367247,210.24415757892697,-164.17138254418546,554.2740665585335,-20.341272329361836,-84.41327383613324,77.32245758118988,238.67870632687004,525.882335770405,89.87612032114998,331.01001521169206,399.7708288581681,213.86037703839492,424.89148336201833,-166.69132998371194,202.6663169967982,148.9448138199054,307.89951484960864,370.3691748365324,447.9471808077086,223.69124050214208,367.3038124956173,406.0678145458778,500.99464003979165,-23.923619421119543,-2.3812308415642645,8.025295659734766,0.8740373784340107,40.9298102467634,10.269291078293456,36.25508252899357,77.91887085153901,151.86507516483695,47.991334760035976,100.4852745683687,86.851270283653,2.7451859290371523,82.70807522638721,238.29317458641486,-4.621488409580742,103.6354284561531,78.98021129201334,91.99830638528202,74.50575068640143
111,-51.59417286226305,-7.680036230000058,430.6640832519097,373.6318601945733,215.06338594073796,-168.56287807889774,544.6091857691795,-17.856082508669676,-85.84477793198596,80.36550692233905,237.0024276204257,521.8914912796441,92.66159075192243,347.2229635442146,394.19037513437,217.56676846478965,416.04017586935606,-149.7957241867467,194.94079812638418,139.37326682853478,301.7650540896061,365.29576946012946,446.6188364960101,246.00233477808763,363.2695651176243,401.8629273875448,523.1848371888133,7.391767342593226,30.776380056623278,-5.386066420750872,23.809128581408974,53.92590314813081,4.876726739671842,21.001471118597514,8.131235939530002,154.53673075430757,48.510982697669576,98.0200839178843,85.08631944090229,17.537446298947863,85.0036696465181,232.31400240283523,-17.751005665408545,84.9975373511849,88.59551625096633,92.06493479787837,65.55756097995285
112,-47.76047826418552,-7.192957375320986,440.8313948510739,377.7605026144385,234.8666911733326,-175.76438048245296,551.6433433939814,-25.673530456420647,-78.1905936454197,101.21351659589433,250.82248425110882,524.6382669272151,92.58576775414092,347.27810045321183,379.74729474184113,211.64100075004274,419.24751464514964,-148.670419608229,214.77930135221808,151.68446371460135,288.85573765830895,365.40606114486303,448.4634018489938,241.93767341813592,386.66933800517023,408.0447872364215,534.7803582586727,22.755018256796856,51.43764731625477,-4.8396075473049,15.59287703304259,-10.321470196755063,6.5351270046818595,25.594166089618227,-14.304853610423118,160.166389579888,88.25925333618109,82.43928833587061,86.64842497607238,24.119946494330332,111.06882896241969,239.10614698949368,-21.634634675585716,84.38100848790425,69.93573092574154,121.74262905599186,71.89435286576007
113,-37.30110045801002,-4.3132894432966715,439.43243449543365,388.62505300808357,216.8457815529772,-159.39455699292154,567.5280344565967,-19.18084342194028,-87.67482227382017,115.88908556930237,254.9474441315968,526.8915820981705,86.71084785879391,345.5879350581901,394.4883449222566,203.04377348307332,430.67137716895246,-160.42053283362188,221.8269940987075,157.23286116483078,292.767413137773,368.0901574726912,457.7726518065471,237.02930242360995,410.36873717983315,414.70014538060616,550.1954141819659,15.733030699797018,59.592767061646654,-38.102967052284285,23.50216884736685,14.882641240129448,-3.2812923234384854,10.56000483456991,-24.219695139177336,148.1153225960877,83.79742740032754,58.025704549302105,92.84253228912314,33.993104087519015,111.99829991284918,249.24168190774688,-37.34117776599217,88.54013816917121,58.70172117930505,112.37471043293507,74.12854907875027
114,-42.71787763993475,-3.8149709346885636,428.17148909560353,403.3649912785903,208.4916276217234,-168.17636563225489,583.837154341859,-13.688174917739442,-79.10714225527302,130.94004501572206,240.48790330262315,538.2567765632032,88.94069628599715,355.9525478273557,395.4191361735742,211.47614992307868,430.15994941962305,-182.81445244552427,215.3493119997568,153.8220209723058,299.36728120219755,358.96405996423795,460.2028104256071,255.3078681451826,408.1890053403584,421.403266089495,565.6852485374158,19.85001694041864,53.866242291857624,-36.46273601946357,-9.557112255687272,-10.539118440000898,5.434958160569307,1.0181094746746013,-4.468006158377467,-13.891368848565524,84.8054095475529,80.88314874950898,104.6187595519446,45.078579168884964,131.24399571004392,245.57430610612755,-45.198177473077415,86.6624897986684,46.93218385409301,113.38948730633709,77.52733878743491
115,-22.004047639713193,-1.2396093097223773,428.94253614946047,413.108330465798,230.29788155919627,-164.35244038799354,581.1763970926132,-21.788583424617244,-60.742585220068335,122.01923561255491,251.98953934305678,541.7761781280901,96.73845595011989,356.15815172682096,391.09594086468144,208.9022218403553,424.2753875005402,-188.6258477186414,211.41336282036013,151.46140304742124,290.7419399286134,363.18951494820163,475.9878355940606,241.546245364898,414.71608853487146,440.0492044401643,563.488910210447,49.9664774448486,78.95517711519777,-60.958967811262724,-8.46119977043363,-18.348202027627426,19.830558389148358,20.87986476654742,-4.076509950398071,-7.401888233406598,93.0095953882231,84.04377296752041,101.51331024361603,52.57772292145749,141.4918000344979,255.22343965820932,-48.53187550782477,89.09075941696503,32.3956666154057,135.6657988422328,67.49952298464704
116,-11.609579471906763,-13.118453443212486,419.55869002682385,417.3428665353403,229.7805307339906,-167.2972899512013,583.5894392814397,-20.48147076344516,-57.51281608760817,139.66600816495497,253.82670388215172,552.1738581264606,76.12346840018266,357.6174953192619,383.84581613605377,209.58434608301357,433.21964508906484,-205.5042577185956,230.82603650617082,161.57487674690202,282.6288619070836,359.85929502731256,495.0635671297269,239.38294941864595,419.3726286960513,433.9090775865818,562.421684439183,47.855252685588304,74.39672843417749,-56.00966798349237,13.698463542643221,-45.58032798381454,28.338901272125085,13.69221230315199,-11.405036695653134,7.620376069042472,76.95526019671097,65.29211588042884,96.9476654442059,56.04310643246794,147.59257535733923,254.04760667800795,-62.78819345021439,73.36553979011822,24.050317161893336,149.08127304439472,74.09409706343314
117,-27.006429344416844,-13.756872186432666,399.2021955469839,424.5165532831569,221.46038453453312,-172.48162546104155,585.4814204687599,-15.127414287011502,-73.86909071592868,126.98076328448822,264.61406446302743,546.8899890994322,64.19898582056523,348.78644417175326,367.7142525487046,228.0670295867081,451.6357621788278,-199.5498400108892,223.00102000605509,170.15086194495362,283.78860481879764,355.4496025235793,488.94100809008427,227.69556277102612,437.57778649910745,438.028909325733,555.3378862738332,57.590236570289534,76.17249565854623,-27.435860894382856,5.4068328445064155,0.11458974830723823,43.23011848510548,19.174277087421554,-10.039895558258081,5.190643043923365,-2.928023891903644,91.08554262830519,91.05272125245664,79.51426842076255,156.39379464753233,264.0502327352508,-72.46945398741951,81.72003246830917,43.53579067595578,165.46306468340518,96.21121671773618
118,-16.904862424995116,-15.91508540516856,1.0167280315904235,423.0901193646888,248.69097023590197,-165.51992642204738,592.4259550319125,-32.146466102220266,-84.81576911459099,124.67551635566777,263.7005141564181,547.5826672380421,69.68453258217079,340.94223797494936,377.8621665427708,225.4548939986307,471.4407524676967,-191.22047527618605,225.6436163172461,181.13875206348925,281.56773953556507,345.42086109279717,489.7702080913383,245.5181412654304,437.31862764561623,422.01492843130836,561.3450654556976,76.31649771105634,76.07230073244074,2.9460691578142573,26.666828102110607,-32.83678835837359,52.54690108611224,43.39881266819665,-14.590989702947372,8.58735100835325,1.703809530478802,67.32912772450878,95.1933373799298,62.64988534491061,139.69642502474036,251.86181263694914,-81.03588183464272,75.13269647398917,58.41681736048968,186.4746538755043,104.59616536622914
119,-11.866001889671047,-28.65919371432385,8.835893734767394,423.73307053387924,246.4725514133486,-171.13615587092121,600.3494111279595,-40.46805540870699,-90.82719064753144,118.61687252640421,267.603265567483,545.3877021860031,72.75518347210199,355.00791797311325,388.66237122042355,227.37792561054954,476.0053603112899,-201.5232517090029,219.09042721832623,178.93555568477058,275.8075039062842,347.92640674918846,495.77416923741964,238.87397356504792,458.9713418567548,429.2630413297641,572.7749799215547,56.99776536086483,52.25209546628242,-1.617848189385433,6.220319495914265,1.5275489265757463,34.2825049494466,50.62661956785368,-18.01137057321,24.816348135301677,-7.627447897149631,79.04914030618508,78.53049588123098,83.16555121018442,153.10570267232984,280.37439977970297,-91.20671770695101,89.10169292594072,53.59356553614566,183.9240247046982,109.20237143734
120,-12.95699812520343,-4.756136969319793,1.8783488004659907,428.58121011729065,254.54543110778468,-171.44444374094527,596.0535711224403,-19.06733417869426,-58.98657191814385,116.89760475194822,272.173466876689,549.121438140724,66.80566902543283,340.10546643114446,391.686463679449,210.52970586233587,476.28651473392,-195.83513322374057,226.87738550624354,166.17586346542467,293.4295577753668,354.3606619548053,501.73832438116784,233.13932461479692,457.28504608904285,408.6552006758212,574.7710405605792,58.720550571614616,100.26304482170983,-19.300279791202968,14.6072851498871,-7.536124669324867,62.50862343871297,44.73350523140526,-19.350138217444844,24.97187927379546,-10.437377230767034,77.91457359040658,86.26495267196715,105.8445450936673,166.09891417257333,285.10024018560176,-64.36280180601304,83.82466717767613,44.33139841559266,201.47153368077144,124.88599363822098
121,-0.1968979036862013,-7.05021529177802,-13.53277798725954,18.575462007402933,242.67063386730095,-165.2696015356596,617.2261222925872,-27.471590334240254,-69.82405729004155,110.96342035854572,283.7328626493364,549.9868193784447,58.248337413010006,350.5994869535087,402.6658991455994,211.2293945470902,465.8004345306504,-202.1985586290705,219.92447070704324,174.96919449979544,281.7452369720791,355.7521392853451,501.2509217998229,219.70400733893194,472.5520220261139,413.8032304098496,588.910408821103,75.10321293439739,99.31708610711141,20.432337434754174,37.95932024048201,-16.18013415813382,77.55876262696087,49.777271757925284,-14.812865662046516,36.02252697989083,-12.776699608782767,77.96859402594751,96.25331805806807,120.5575536783064,183.43555106352702,290.5879536515514,-56.97553964699103,92.47500584298906,53.183560950016606,205.3502192303025,113.27460979559677
122,-17.81361653908306,1.6938484307897275,-25.02978081843631,27.06629897005009,245.24124273299637,-166.56771679755198,603.909188299087,-22.913915284597692,-62.84317805968307,118.08986155236536,280.2556417447771,530.1218640656455,51.91527905816638,352.78091382189507,401.52196601121943,220.64833139300188,454.50109652688946,-212.20853348567817,232.22416364397523,176.19170843973808,288.2460976303615,346.1041637851014,497.89086279066447,235.46787506422214,474.26858985478896,410.9136607876699,592.9030372419078,47.68177995831825,106.4584876014895,-18.588911963213924,22.158489106033006,-0.34459845608807593,58.717919489536555,24.48826060062278,12.36836846845606,55.42730608392297,-15.819365877432903,125.29927490774804,74.63161062755735,151.15055872288406,199.89423135116667,286.0561319299442,-33.93676454368919,102.90727742646814,54.48618746192384,215.1262248819068,113.5626637025089
123,-18.87555428609981,8.546539016514481,-26.208923160856774,22.03216205948076,251.37840538735477,-174.98298497771665,610.6377815775278,-30.840886853167568,-63.14497944213562,108.95692609769645,285.5270657398081,516.3590499926767,44.973538392612454,336.9110484485217,401.7659062381062,226.87398064592253,452.4398595483838,-225.39089760767354,238.46116186169976,180.11411228008473,285.5903213622037,353.47017125296924,490.42724927100573,247.98316955452103,472.31967398611624,415.17057381021704,589.4724967683266,39.195270004150764,121.1219365978722,-47.755722409986376,21.28501857235622,-4.642528569815282,56.600988913819016,39.4179086350673,-1.4453373974829888,83.16180144062368,-5.579170595536109,7.7059064404846005,82.98610634541039,145.71076771928225,195.5371221657403,278.0538260444973,-30.32613590556444,94.10283618944028,47.824772056274234,227.12791661326438,110.71174584237836
124,-11.457663407484052,19.65697249464663,-29.764116389237337,1.254519542438425,9.06768814878693,-182.62782446989783,604.5501370885139,-28.36297499649441,-57.421292940402985,112.30326708458166,280.2655565216368,511.05669377661997,41.493654453690006,346.81245661265757,398.3814195597752,245.06742660415966,454.27996484758955,-231.2096022602062,240.87983088523882,175.01912375694,276.0639010486698,360.9964400343071,491.3112695151007,254.74519281399665,483.09585490772497,430.8870253722465,602.3992890682008,59.24395823892229,131.43188307438155,-30.356226122439463,31.713743104763655,-2.059779804358347,54.801551760640734,67.9409507959817,20.340441127746452,87.71112885173353,12.29679670617976,-12.923948744422876,79.64462608776283,143.48183936491765,197.3902038875797,291.6828906176377,-17.732537187899414,108.05790134530503,62.714723750814606,219.541670009884,107.55702014199656
125,-11.487927071956598,16.54215577563002,-12.756718721769651,5.354331460552014,11.526427343878998,-15.000733216005795,607.2615490777076,-7.664915616337694,-49.46229904305376,113.17987370433133,273.01431811917433,520.0290419236547,43.7637548229429,352.34231343938063,402.26617747956567,257.2242478256045,466.5907040828842,-217.56605478280443,236.40742685985396,173.90276526412015,276.3312851851296,352.10865962735585,498.38500782396534,253.9084479590145,469.70158297006634,437.53200812070764,606.4986655628277,31.84212766723641,134.82036852153192,-3.0026743943817706,38.41344536300389,10.467294623469279,63.98262809497986,44.56845384627438,14.939444172909262,86.44644732248804,4.082721733960836,-10.52614320304267,73.79744026085352,152.9011034942267,199.77897665403447,291.14041870961654,-18.3191825659105,80.99238471747603,67.0474767733992,223.08838899401718,125.62647418627802
126,-3.1597978198375474,2.527577843981011,-16.976216908666228,9.678802442646713,6.700059115097598,-3.3120736651671265,14.414722254066877,-12.890348687141927,-46.90881638489208,113.3337264097549,280.99936770466684,528.3232750996875,54.91528655831999,344.3570513784573,413.98204532098066,265.15995649239807,471.61214670321704,-218.65150773983314,246.63978061742458,179.2505100296806,290.56653836585235,343.61327266541997,489.0190644946369,266.8959061567313,472.39619088510347,452.9443022798424,601.9236085689575,79.96669365927528,132.73760386669122,-5.476269623170425,23.559136405639862,13.114205149542814,67.15237745154141,26.9663206203585,28.454067961946464,75.95885791024459,49.050812303640285,4.054630932995878,62.594651498336205,160.1991782683234,205.07923093164726,289.4248607002949,-25.80939361025832,80.47161525121442,82.33461994390115,235.1157841488485,120.99747390545774
127,4.680640920354146,10.287441231056002,1.587886867050111,13.313398442034671,21.87198451804414,4.769045088278968,8.898870198517432,3.9248774942176894,-62.44490771536661,96.53530366551493,301.0204811781365,523.6010699130728,55.77374420975758,361.50119796360707,426.7421843883311,262.0665801863421,462.4488408951792,-223.94428421681758,247.32911899358874,173.36959222479928,298.92082328294356,343.97282620904934,507.7886084360151,256.4158218429096,480.3905941964263,456.36132590270284,596.0802017737169,80.92117231023498,127.81605680734528,1.54259512857648,13.979314782834882,9.96687066423844,45.824328171654805,28.500054830582904,13.75787804039662,91.24153099202172,36.38326068015456,-2.740992049196798,60.05409218172528,151.14815174588534,198.14289735256045,309.7119621230946,-35.437423480991,87.46261851683408,51.959971691907796,242.36773606586647,112.79903876397155
128,6.515566229744084,5.06630769113458,23.94012999956984,21.687217900388625,21.26813700600575,3.79434398941539,-0.6146497963518698,6.724637318146952,-41.779599407524444,89.94255423480307,298.7644587169315,513.2619665068794,53.83091268485898,367.14261036024334,421.4983149890728,271.7380661187838,487.9217778835818,-216.454630386914,238.726150737453,175.24539513043592,296.7819949580264,346.60354399927655,528.9243690443379,247.31239418986996,491.9730098785666,452.51284644795436,586.6510009614827,69.2742087603058,141.81277454589218,38.0326849837026,9.22917547184349,5.410991092824341,36.827122079201544,25.929682083734207,6.92868119518162,87.8172970507209,38.437566130599805,-12.557830462597671,54.75239647010877,-19.634905184968062,-6.692046618118598,343.43504680353334,-27.71329534173268,86.84910703134123,58.057774535389,256.0111893545789,103.68303881604935
129,13.555341155635702,-5.5837383329834225,17.285213025759383,25.715285804153197,18.091434439416147,18.950787632537903,14.81601185110196,2.317469164684274,-52.41469358185316,95.31594552978439,318.92694532008517,511.29244531158844,57.17501334285158,390.8407705253074,435.95775648024886,267.1698004717468,478.3991166968435,-210.43500604260615,243.98794070975597,195.5734448232051,297.63434713542347,363.21354966626467,523.243944739836,262.58960941183443,494.5229152239674,470.69284562127876,580.2170329340905,65.06860056128927,137.3305308098722,33.80315765960616,18.925888835870694,27.070170655383105,53.13007362682365,28.11738834563776,-0.20011532238263463,84.16785449204471,15.557624238147206,-32.075966597314704,60.84522848043691,9.702439080555223,32.13010585276441,353.9575538773648,-39.094815762496545,71.90458388616085,51.82381432847304,274.4600913039583,129.33228633197265
130,23.515607725582893,24.28613280419032,18.814069656759624,17.640665229296502,29.67324335270823,24.084091330387594,13.449211630149087,-9.423671110500777,-34.63558962643177,95.02629497201077,320.70529007031433,519.1169553550319,58.99566496048244,395.790908357071,427.38332239506224,254.83588494774241,481.1925145872164,-209.35260833759597,230.95556647687343,205.75969396576838,302.20616360227734,382.13026495165377,527.1498720744006,265.4558134097587,485.60470348866943,476.523085007695,567.7735927022194,31.120872104230603,134.3780252311207,14.973182364797802,4.3348968996411426,32.98195741361488,61.07538045862802,26.18500591516012,21.340230525189046,106.59946566609781,21.78503117948305,-24.993149924841134,50.97333967912906,5.876538322063171,11.98648980872429,375.6780257272138,-48.02749243315993,86.06950617329834,59.73624059118873,264.06803451915573,113.61773512600215
131,42.50487094427693,45.61692433371932,17.809549082590834,-9.448095695053603,35.21243778530584,12.108798257104272,25.851206918725826,-2.0415678547577034,-42.09345815451565,116.98297437641818,324.0831821216556,523.458694798581,59.50619137546089,390.2762711599329,428.3857230796609,258.39047701509463,488.17310083919534,-195.3041497508062,223.3100070593637,207.61093377197346,332.3577197639023,364.0271510043482,536.8578385744307,240.59072582726515,494.0703348567526,469.5030678004397,579.3231650701899,29.574339332521227,129.13281910361823,4.9498988287817,-17.817865543282725,19.577599437445286,41.1321674202829,42.09417899974303,34.007532812775786,105.09043179075978,16.871516732019447,-8.91044680015974,78.79980026957799,-3.2691707116441444,18.983787165279907,380.80430839553316,-46.896936313101634,92.77957439431226,54.94130531271746,233.16957772313603,106.82151896774533
132,36.22035435744829,47.40495658245839,14.526951565059917,-2.170055647417452,35.61913037884638,13.617884039309034,13.531797768022711,4.322455374592257,-35.836612576955666,120.05904274144308,328.3017554560076,528.1202538054923,63.56404728464804,386.79108562684235,420.60093723540405,258.7970335220075,503.5988910600359,-200.2442496993816,223.5772567582206,200.87068287287792,329.4387857922504,383.7348132362866,549.2816844482461,239.82261923998922,505.2719242610438,473.0051736451792,574.6309059424086,-17.299482850759777,3.758552631074568,-6.000881983413869,-6.828310693703813,18.045604188053616,33.229225656268405,1.465490307243929,35.91738456162696,100.77400732162099,20.61183693264283,10.628609711544922,67.12759747293917,6.528077482768048,29.80766947848169,388.9932494280513,-53.16768189829142,102.22406753432494,61.875833784529085,244.22015463859825,112.55619517461363
